class,student_id,midterm,final
분반1,20203782,87,93
분반1,20203920,75,75
분반1,20206801,87,75
분반1,20205210,86,95
분반1,20206442,96,93
분반1,20203445,73,101
분반1,20201775,98,97
분반1,20201114,90,101
분반1,20207143,77,93
분반1,20206708,99,81
분반1,20207191,79,95
분반1,20207192,74,81
분반1,20201717,84,97
분반1,20200591,80,100
분반1,20205017,91,94
분반1,20204094,97,91
분반1,20208696,79,72
분반1,20204457,93,76
분반1,20206079,80,75
분반1,20207310,97,99
분반1,20206951,78,98
분반1,20202525,79,86
분반1,20208796,95,99
분반1,20204824,80,84
분반1,20207225,74,90
분반1,20207422,98,70
분반1,20209915,90,89
분반1,20206662,99,96
분반1,20200368,90,89
분반1,20207993,101,85
분반1,20209157,78,94
분반1,20203436,75,96
분반1,20202000,70,82
분반1,20205237,81,82
분반1,20204901,73,95
분반1,20203071,88,81
분반1,20208515,72,78
분반1,20207098,71,92
분반1,20202160,91,86
분반1,20206844,86,94
분반1,20201177,83,74
분반1,20201790,99,71
분반1,20200085,74,100
분반1,20205195,76,88
분반1,20200624,83,96
분반1,20201382,99,87
분반1,20206089,90,77
분반1,20206289,98,83
분반1,20208088,88,72
분반2,20206084,91,76
분반2,20209003,95,83
분반2,20203515,74,90
분반2,20208560,71,99
분반2,20206179,93,87
분반2,20208625,98,80
분반2,20208748,89,85
분반2,20205910,75,93
분반2,20205671,86,80
분반2,20203309,87,101
분반2,20204362,91,98
분반2,20203834,71,82
분반2,20204915,73,78
분반2,20204613,94,99
분반2,20207404,74,86
분반2,20208735,79,74
분반2,20208589,81,84
분반2,20201976,72,101
분반2,20201337,74,73
분반2,20205489,91,99
분반2,20209774,74,100
분반2,20202570,100,84
분반2,20205900,71,78
분반2,20201919,96,87
분반2,20207829,88,89
분반2,20209700,76,95
분반2,20204353,73,78
분반2,20202728,75,72
분반2,20203410,84,75
분반2,20205179,87,85
분반2,20208961,94,88
분반2,20209833,101,70
분반2,20205089,80,95
분반2,20200258,84,95
분반2,20200593,77,87
분반2,20206716,72,78
분반2,20207095,81,97
분반2,20202208,99,94
분반2,20201492,86,86
분반2,20208864,72,97
분반2,20202487,79,72
분반2,20204636,96,85
분반2,20209314,86,76
분반2,20209159,79,92
분반2,20206697,70,94
분반2,20203633,95,96
분반2,20200618,78,81
분반2,20202893,84,82
분반2,20203054,81,76
분반2,20204498,93,79
분반2,20200733,81,84
